movie_id,title,original_title,original_language,overview,tagline,status,genre_ids,genres,production_countries,popularity,release_date,runtime,budget,revenue,vote_average,vote_count,imdb_id
1125257,Freakier Friday,Freakier Friday,en,"Years after Tess and Anna endured an identity crisis, Anna now has a daughter of her own and a soon-to-be stepdaughter. As they navigate the myriad challenges that come when two families merge, Tess and Anna discover lightning might indeed strike twice.",Here we go again.,Released,35|14|10751,Comedy|Fantasy|Family,US,7.0012,2025-08-06,110,42000000,153176952,6.86,643,tt31956415
172386,Return to Nim's Island,Return to Nim's Island,en,"Fourteen year old Nim, more determined than ever to protect her island and all the wildlife that call it home, faces off against resort developers and animal poachers. Soon she realizes she can’t depend on her animal cohorts alone and must make her first human friend – Edmund, who’s run away to the island from the mainland – to save her home.","Adventure runs wild, again.",Released,10751|12,Family|Adventure,US,1.1168,2013-03-15,90,0,0,6.5,643,tt2221648
10013,Peggy Sue Got Married,Peggy Sue Got Married,en,"At her 25th high school reunion, Peggy Sue faints and awakens in 1960—back in her senior year, before her marriage and all her regrets. Given a second chance to relive her youth, she must decide whether to change the choices that shaped her life or embrace the past that made her who she is.","Knowing what you know now, what would you do differently?",Released,35|18|14,Comedy|Drama|Fantasy,US,2.4783,1986-10-10,103,18000000,41382841,6.1,644,tt0091738
14844,Chasing Liberty,Chasing Liberty,en,"The President's daughter, unable to experience life like a normal 18 year-old, escapes from her entourage of Secret Service agents while traveling in Europe. She falls in love with a handsome British stranger, who also happens to be working undercover for her father.",How do you fall in love with the whole world watching?,Released,35|10749,Comedy|Romance,GB|US,1.9649,2004-01-09,111,23000000,12195626,6.2,644,tt0360139
221731,Rurouni Kenshin Part II: Kyoto Inferno,るろうに剣心 京都大火編,ja,"Kenshin has settled into his new life with Kaoru and his other friends when he is approached with a request from the Meiji government. Makoto Shishio, a former assassin like Kenshin, was betrayed, set on fire and left for dead. He survived, and is now in Kyoto, plotting with his gathered warriors to overthrow the new government. Against Kaoru's wishes, Kenshin reluctantly agrees to go to Kyoto and help keep his country from falling back into civil war.",Fate Hangs On His Sword.,Released,28|12|18|14,Action|Adventure|Drama|Fantasy,JP,4.3483,2014-08-01,138,0,0,7.6,643,tt3029558
838209,Exhuma,파묘,ko,"After tracing the origin of a disturbing supernatural affliction to a wealthy family's ancestral gravesite, a team of paranormal experts relocates the remains—and soon discovers what happens to those who dare to mess with the wrong grave.",The vicious emerges.,Released,9648|27|53,Mystery|Horror|Thriller,KR,6.3101,2024-02-22,134,0,97974828,7.5,642,tt27802490
59570,Escort in Love,Nessuno mi può giudicare,it,"35-year-old Alice has a husband and a son. Her life seems a beautiful dream, but it soon turns out to be a nightmare. Her husband  dies in a car accident and her lawyer tells her that she is on her uppers. The only way she has to earn money in a short time is by resorting to the oldest job in history.",,Released,35,Comedy,IT,1.4384,2011-03-18,95,0,0,6.2,642,tt1866205
810171,The Valet,The Valet,en,"World famous movie star Olivia faces a PR disaster when a paparazzi snaps a photo of her with her married lover, Vincent. The hard-working valet Antonio accidentally appears in the same photo and is enlisted to pose as Olivia’s new boyfriend as a cover-up. This ruse with Olivia thrusts Antonio into the spotlight and unexpected chaos.",Never judge a couple by their cover.,Released,35|10749,Comedy|Romance,US,1.9236,2022-05-11,124,0,0,7.5,643,tt4081630
257345,The Darkness,The Darkness,en,A family returns from a Grand Canyon vacation with a supernatural presence in tow.,Evil comes home,Released,27|53,Horror|Thriller,US,1.829,2016-05-13,92,4000000,10904495,4.8,642,tt1878841
22826,The Monster,Il mostro,it,"A vicious serial sex killer is on the loose, and landscape gardener and shop-window outfitter Loris is the prime suspect, thanks to his unfortunate habit of getting caught in compromising situations (for which there is always a totally innocent explanation that the police fail to spot). Undercover policewoman Jessica is assigned by eccentric police psychologist Taccone to follow Loris.",,Released,35,Comedy,IT|FR,1.8787,1994-10-22,112,0,0,6.9,643,tt0110570
15239,The Toxic Avenger,The Toxic Avenger,en,"A gang of thugs devise a cruel hoax that goes horribly wrong as Melvin, a nerdy emaciated janitor at the local health club, is cast through a third story window into a vat of hazardous toxic waste.",He was 98 lbs. of solid nerd until he became...the Toxic Avenger!,Released,28|35|27|878,Action|Comedy|Horror|Science Fiction,US,2.2666,1984-05-15,82,500000,800000,6.3,643,tt0090190
10985,The New Guy,The New Guy,en,"Nerdy high school senior Dizzy Harrison has finally gotten lucky -- after purposely getting expelled, he takes lessons in 'badass cool' from a convict and enrolls at a new school. But can he keep up the ruse?",A zero will rise.,Released,35,Comedy,US,3.4648,2002-05-10,88,13000000,31200000,5.9,643,tt0241760
37652,Didier,Didier,fr,"Jean-Pierre Costa is a football manager upon whom fate appears not to be smiling. First, a friend, Annabelle, dumps a pet Labrador named Didier on him whilst she goes off to make a report in Los Angeles. Next, one of his star players is injured, leaving him one player short for a crucial match. As if things could not get any worse, Costa wakes up one morning to find that that Didier has been transformed into a man...",,Released,35,Comedy,FR,1.8278,1997-01-29,104,11000000,0,6.098,642,tt0118976
38985,Sorcerer,Sorcerer,en,"Four men from different parts of the globe, all hiding from their pasts in the same remote South American town, agree to risk their lives transporting several cases of dynamite (which is so old that it is dripping unstable nitroglycerin) across dangerous jungle terrain.",Four men...outlaws thrown together by fate...share a fantastic adventure and risk the only thing they have left to lose.,Released,53|12|18,Thriller|Adventure|Drama,US|MX,2.8219,1977-06-24,122,22000000,9000000,7.4,642,tt0076740
16288,Creepshow 2,Creepshow 2,en,"Three macabre tales from the latest issue of a boy's favorite comic book, dealing with a vengeful wooden Native American, a monstrous blob in a lake, and an undying hitchhiker.","When the curtain goes up, the terror begins.",Released,27|35,Horror|Comedy,US,1.7124,1987-05-01,89,3500000,14000000,6.248,642,tt0092796
14510,From Beyond,From Beyond,en,"The Resonator, a powerful machine that can control the sixth sense, has killed its creator and sent his associate into an insane asylum. When a psychiatrist becomes determined to continue the experiment, she unwittingly opens the door to a hostile parallel universe.",Humans are such easy prey.,Released,27|878,Horror|Science Fiction,US,2.2673,1986-10-24,85,4500000,1261000,6.506,642,tt0091083
411873,The Little Hours,The Little Hours,en,"Garfagnana, Italy, 1347. The handsome servant Masseto, fleeing from his vindictive master, takes shelter in a nunnery where three young nuns, Sister Alessandra, Sister Ginevra and Sister Fernanda, try unsuccessfully to find out what their purpose in life is, a conundrum that each of them faces in different ways.",Obedientia. Paupertas.,Released,35,Comedy,CA|US,3.5742,2017-06-30,90,0,1647675,5.9,642,tt5666304
452,The Idiots,Idioterne,da,A group of people gather at a Copenhagen suburban home to break all the limitations and to bring out the 'inner idiot' in themselves.,Take a long ride on the short bus.,Released,35|18,Comedy|Drama,DK|FR|DE|NL,2.8792,1998-04-28,110,2500000,7200,6.4,642,tt0154421
940139,Here,Here,en,"An odyssey through time and memory, centered on a place in New Jersey where—from wilderness, and then, later, from a home—love, loss, struggle, hope and legacy play out between couples and families over generations.","Joy, hope, loss, love, life happens...",Released,18,Drama,US,5.1901,2024-10-30,104,40000000,15397270,6.53,640,tt18272208
529106,Major Grom: Plague Doctor,Майор Гром: Чумной Доктор,ru,"In present day St. Petersburg, police major Igor Grom, an honest and skilled cop with unconventional methods, pursues a vigilante murderer in the mask of a plague doctor.",Who is your hero?,Released,28|12,Action|Adventure,RU,2.2986,2021-04-01,136,10000000,4493306,6.7,640,tt7601480
5916,The Getaway,The Getaway,en,A recently released ex-convict and his loyal wife go on the run after a heist goes wrong.,It takes two to make it … The big two.,Released,28|80|53,Action|Crime|Thriller,US,2.8301,1972-12-13,123,3352254,36734619,7.1,642,tt0068638
323373,Deathgasm,Deathgasm,en,Two teenage boys unwittingly summon an ancient evil entity known as The Blind One by delving into black magic while trying to escape their mundane lives.,Evil is coming...,Released,27|35,Horror|Comedy,NZ,1.67,2015-08-28,86,0,14685,6.288,640,tt3705412
13382,Rudolph the Red-Nosed Reindeer,Rudolph the Red-Nosed Reindeer,en,"Sam the snowman tells us the story of a young red-nosed reindeer who, after being ousted from the reindeer games because of his glowing nose, teams up with Hermey, an elf who wants to be a dentist, and Yukon Cornelius, the prospector. They run into the Abominable Snowman and find a whole island of misfit toys. Rudolph vows to see if he can get Santa to help the toys, and he goes back to the North Pole on Christmas Eve. But Santa's sleigh is fogged in. But when Santa looks over Rudolph, he gets a very bright idea...",You might even say it glows!,Released,16|10751|10770|12|14,Animation|Family|TV Movie|Adventure|Fantasy,US,1.7012,1964-12-06,52,0,0,7.391,640,tt0058536
858017,I Saw the TV Glow,I Saw the TV Glow,en,"Teenager Owen is just trying to make it through life in the suburbs when his classmate Maddy introduces him to a mysterious TV show — a vision of a supernatural world beneath their own. In the pale glow of the television, Owen’s view of reality begins to crack.",There is still time.,Released,18|27,Drama|Horror,US,4.2132,2024-05-03,100,10000000,5407916,6.1,641,tt15574270
13007,Religulous,Religulous,en,"Commentator-comic Bill Maher plays devil's advocate with religion as he talks to believers about their faith. Traveling around the world, Maher examines the tenets of Christianity, Judaism and Islam and raises questions about homosexuality, proof of Christ's existence, Jewish Sabbath laws, violent Muslim extremists.",Heaven help us.,Released,99|35,Documentary|Comedy,US,1.7202,2008-10-01,101,0,0,7.031,640,tt0815241
35169,Furry Vengeance,Furry Vengeance,en,"When real estate developer Dan Sanders finalizes plans to level a swath of pristine Oregon forest to make way for a soulless housing subdivision, a band of woodland creatures rises up to throw a monkey wrench into the greedy scheme. Just how much mischief from the furry critters can the businessman take before he calls it quits?",He came. He saw. They conquered.,Released,10751|35,Family|Comedy,US,2.1684,2010-04-30,92,35000000,36236710,5.0,640,tt0492389
