movie_id,title,original_title,original_language,overview,tagline,status,genre_ids,genres,production_countries,popularity,release_date,runtime,budget,revenue,vote_average,vote_count,imdb_id
114606,Cockneys vs Zombies,Cockneys vs Zombies,en,A group of Cockneys arm themselves to rescue their elderly relative and his retirement home friends who are trapped and fighting off a zombie attack during a zombie apocalypse in the East End of London.,The undead are double dave,Released,28|35|27|53,Action|Comedy|Horror|Thriller,GB,1.2347,2012-08-31,88,0,0,5.7,448,tt1362058
17918,Swamp Thing,Swamp Thing,en,"Mutated by his own secret formula, Dr. Alec Holland becomes Swamp Thing; a half-human, half-plant superhero who will stop at nothing to rescue government agent Alice Cable and defeat his evil arch nemesis...Even if it costs him his life.",Science transformed him into a monster. Love changed him even more!,Released,27|878,Horror|Science Fiction,US,1.7061,1982-02-19,93,3000000,0,5.4,448,tt0084745
2457,Children of Paradise,Les Enfants du Paradis,fr,"In a chaotic 19th-century Paris teeming with aristocrats, thieves, psychics, and courtesans, theater mime Baptiste is in love with the mysterious actress Garance. But Garance, in turn, is loved by three other men: pretentious actor Frederick, conniving thief Lacenaire, and Count Edouard of Montray.",AT LAST! The Celebrated French Film.,Released,18|10749,Drama|Romance,FR,1.6704,1945-03-15,190,0,1457,8.1,449,tt0037674
597156,The Boys in the Band,The Boys in the Band,en,"At a birthday party in 1968 New York, a surprise guest and a drunken game leave seven gay friends reckoning with unspoken feelings and buried truths.",,Released,18,Drama,US,2.6267,2020-09-30,122,0,0,6.779,448,tt10199914
109099,Passion,Passion,en,The rivalry between the manipulative boss of an advertising agency and her talented protégée escalates from stealing credit to public humiliation to murder.,No backstabbing. Just business.,Released,53|18|80|9648,Thriller|Drama|Crime|Mystery,FR|DE,1.67,2013-02-13,101,20000000,713616,5.2,448,tt1829012
16237,Teen Titans: Trouble in Tokyo,Teen Titans: Trouble in Tokyo,en,"After a battle with a high-tech villain named, Saiko-Tek, the Teen Titans travel to the city of Tokyo where they find themselves embroiled in a conflict with an ancient enemy.",The Titans go ninja on the notorious villain Brushogun in their awesome first feature-length movie.,Released,16|28|878|10770,Animation|Action|Science Fiction|TV Movie,US,1.7305,2006-09-15,75,0,0,7.873,448,tt0816671
121606,Resolution,Resolution,en,"A man imprisons his estranged junkie friend in an isolated cabin in the boonies of San Diego to force him through a week of sobriety, but the events of that week are being mysteriously manipulated.",,Released,27|53|9648,Horror|Thriller|Mystery,US,1.0259,2013-01-25,93,0,0,6.4,448,tt1977895
11198,City Hunter,城市獵人,cn,"A self-indulgent private investigator winds up on a cruise ship full of rich patrons, gorgeous women, murderous terrorists, and scarce food.","He's out of town, out of time and out of his depth!",Released,28|12|35|10749,Action|Adventure|Comedy|Romance,HK|JP,18.7839,1993-01-14,100,0,0,6.6,448,tt0103950
1125899,Cleaner,Cleaner,en,"When a group of radical activists take over an energy company's annual gala, seizing 300 hostages, an ex-soldier turned window cleaner suspended 50 storeys up on the outside of the building must save those trapped inside, including her older brother.",The stakes are a thousand feet high.,Released,28|53,Action|Thriller,GB,6.5605,2025-02-19,97,0,1314073,6.3,447,tt27812086
11223,Coma,Coma,en,"When relatively healthy patients begin having 'complications' during simple operations and ending up in comas, a concerned doctor defies her male superiors when she suspects a secret plot.",Imagine your life hangs by a thread. Imagine your body hangs by a wire. Imagine you're not imagining.,Released,53|9648|27,Thriller|Mystery|Horror,US,2.843,1978-01-06,113,4500000,0,6.773,448,tt0077355
11141,Laws of Attraction,Laws of Attraction,en,"Amidst a sea of litigation, two New York City divorce lawyers find love.",Love always has the last word.,Released,35|10749,Comedy|Romance,DE|IE|GB|US,1.7835,2004-04-04,90,28000000,30000000,5.8,448,tt0323033
47854,Legend of the Fist: The Return of Chen Zhen,精武風雲,cn,"The Japanese forces occupy Shanghai and slowly start spreading terror in the city. Chen Zhen, who was presumed dead, returns to fight against the Japanese and put an end to their tyrannical rule.",,Released,18|28|36|53,Drama|Action|History|Thriller,HK|CN,3.6828,2010-09-01,105,0,48398,6.8,447,tt1456661
5121,The Sugarland Express,The Sugarland Express,en,"Married small-time crooks Lou-Jean and Clovis Poplin lose their baby to the state of Texas and resolve to do whatever it takes to get him back. Lou-Jean gets Clovis out of jail, and the two steal their son from his foster home, in addition to taking a highway patrolman hostage. As a massive dragnet starts to pursue them across Texas, the couple become unlikely folk heroes and even start to bond with the captive policeman.",A girl with a great following. Every cop in the state was after her. Everybody else was behind her.,Released,80|18|35,Crime|Drama|Comedy,US,1.5499,1974-03-31,110,3000000,12800000,6.6,448,tt0072226
610892,Violet Evergarden: Eternity and the Auto Memory Doll,ヴァイオレット・エヴァーガーデン 外伝 - 永遠と自動手記人形 -,ja,"Violet Evergarden comes to a private women's academy to tutor Isabella in the ways of being a lady. Heir to the York family, Isabella feels trapped in this new and uncomfortable world. She still grieves for the only person to ever bring her happiness – now lost to her. Violet's lessons do give her a brief respite from the melancholy but with the absence of joy, how long does it take to truly heal?",,Released,18|14|16,Drama|Fantasy|Animation,JP,3.7099,2019-09-06,91,0,10841702,8.1,447,tt10477558
620249,The Legend of Hei,罗小黑战记,zh,"When cat spirit Luo Xiaohei's home is deforested by humans, he must find a new one. He runs into a group of other spirit creatures who take him under their wing with dreams of reconquering the land they say is rightfully theirs. However, they run into a human known as Wuxian who separates Luo Xiaohei from the other spirits and the two go on a journey, with the cat spirit learning to control his abilities as well as forming his own thoughts on whether or not he should ally with the spirits or the humans.",One Small Spirit Will Determine the Fate of the World.,Released,16|14|28,Animation|Fantasy|Action,CN,4.8063,2019-08-27,102,0,48045728,8.3,447,tt10734928
19794,Labor Pains,Labor Pains,en,"A young woman pretends to be pregnant in order to avoid being fired from her job. When that gets her a bunch of special treatment by everyone involved in her life, she tries to keep up the lie for nine months.",Some stories just keep on growing,Released,35,Comedy,US,1.6051,2009-06-19,89,10000000,1895782,5.4,447,tt1231287
9781,Detroit Rock City,Detroit Rock City,en,"In 1978, a Kiss concert was an epoch-making event. For the four teen fans in Detroit Rock City getting tickets to the sold-out show becomes the focal point of their existence. They'll do anything for tickets -- compete in a strip club's amateur-night contest, take on religious protesters, even rob a convenience store!",Kiss the rules goodbye.,Released,35|10402|12,Comedy|Music|Adventure,US|CA,1.9415,1999-08-13,95,6500000,4217115,6.7,447,tt0165710
14283,The Red Violin,Le violon rouge,fr,"300 years of a remarkable musical instrument. Crafted by the Italian master Bussotti (Cecchi) in 1681, the red violin has traveled through Austria, England, China, and Canada, leaving both beauty and tragedy in its wake. In Montreal, Samuel L Jackson plays an appraiser going over its complex history.",,Released,18|53|9648|10402|10749,Drama|Thriller|Mystery|Music|Romance,AT|CA|CN|HK|IT|GB|US,2.5487,1998-11-13,130,18000000,9495408,7.4,447,tt0120802
238930,Brain Drain,Fuga di cervelli,it,Five friends forge their resumes and enroll to Oxford in orders to help one of them end up with the girl he's in love with.,,Released,35,Comedy,IT,0.7409,2013-11-21,100,0,6804918,3.9,447,tt3040510
8512,Devil in a Blue Dress,Devil in a Blue Dress,en,"In late 1940s Los Angeles, Easy Rawlins is an unemployed black World War II veteran with few job prospects. At a bar, Easy meets DeWitt Albright, a mysterious white man looking for someone to investigate the disappearance of a missing white woman named Daphne Monet, who he suspects is hiding out in one of the city's black jazz clubs. Strapped for money and facing house payments, Easy takes the job, but soon finds himself in over his head.",Private detective Easy Rawlins has been caught on the wrong side of the most dangerous secret in town.,Released,53|80|9648,Thriller|Crime|Mystery,US,2.3481,1995-09-29,102,27000000,16140822,6.5,447,tt0112857
1048241,My Spy The Eternal City,My Spy The Eternal City,en,"JJ, a veteran CIA agent, reunites with his protégé Sophie, in order to prevent a catastrophic nuclear plot targeting the Vatican.",Rome isn't ready.,Released,28|35|10751,Action|Comedy|Family,US,4.5655,2024-07-18,112,0,0,6.5,446,tt12930350
833326,Zero Fucks Given,Rien à foutre,fr,"Cassandre, 26, is a flight attendant for a low-cost airline. Based in Lanzarote, she’s always willing to take on extra hours and carries out her duties with robotic efficiency. On the side, she just goes with the flow and floats between Tinder, parties and lazy days. When she suddenly gets dismissed, she is forced to return home.",,Released,18|35,Drama|Comedy,BE|FR,2.2394,2022-03-02,115,0,0,6.316,446,tt13482806
9413,Picture Perfect,Picture Perfect,en,"A young advertising executive's life becomes increasingly complicated when, in order to impress her boss, she pretends to be engaged to a man she has just met.",She was prepared for anything until love stormed in.,Released,10749|35|18,Romance|Comedy|Drama,US,2.3403,1997-08-01,105,19000000,44300000,5.9,447,tt0119896
394374,At the End of the Tunnel,Al final del túnel,es,A paraplegic computer engineer who moves in a wheelchair and works in his basement starts hearing noises and voices of bank-robbers.,Risk everything.,Released,80|53,Crime|Thriller,ES|AR,1.0359,2016-04-21,120,0,0,7.0,446,tt5133308
104859,Mac & Devin Go to High School,Mac & Devin Go to High School,en,"A comedy that follows two high school students -- one overachiever struggling to write his valedictorian speech, the other a senior now going on his 15th year of school.",Snoop Dogg and Wiz Khalifa get their higher education on,Released,35,Comedy,US,2.0071,2012-07-03,75,0,0,6.5,446,tt1870425
71677,Assassination Games,Assassination Games,en,"Brazil is a contract killer, willing to take any job if the price is right. Flint left the assassin game when a ruthless drug dealer’s brutal attack left his wife in a coma. When a contract is put out on the same coldblooded drug dealer, both Brazil and Flint want him dead – one for the money, the other for revenge. With crooked Interpol agents and vicious members of the criminal underworld hot on their trail, these two assassins reluctantly join forces to quickly take out their target before they themselves are terminated.",Twice the fire... double the power!,Released,28|80|18|53,Action|Crime|Drama|Thriller,US|HK|RO,1.7726,2011-07-28,101,8000000,137600230,6.3,446,tt1436568
438396,Unknown Origins,Orígenes secretos,es,"In Madrid, Spain, a mysterious serial killer ruthlessly murders his victims by recreating the first appearance of several comic book superheroes. Cosme, a veteran police inspector who is about to retire, works on the case along with the tormented inspector David Valentín and his own son Jorge Elías, a nerdy young man who owns a comic book store.",,Released,18|53,Drama|Thriller,AR|ES,1.2306,2020-08-28,97,3268650,0,6.2,446,tt5827790
