movie_id,title,original_title,original_language,overview,tagline,status,genre_ids,genres,production_countries,popularity,release_date,runtime,budget,revenue,vote_average,vote_count,imdb_id
267193,Grimsby,Grimsby,en,"Wrongfully accused and on the run, a top MI6 assassin joins forces with his long-lost, football hooligan brother to save the world from a sinister plot.",Behind every hero is an embarrassing sibling.,Released,28|35,Action|Comedy,GB|US,4.1851,2016-02-24,83,35000000,28000000,5.954,2472,tt3381008
10867,Malena,Malèna,it,"12-year-old Renato experiences three significant events on the same day: the beginning of the Second World War, getting a bike, and witnessing the arrival of the gorgeous Malèna. Through his eyes, we see the curse of beauty and loneliness of Malena, whose husband is presumed dead, and, through his soul, we see his love for her.","Too young to be a widow, too beautiful to be alone.",Released,18,Drama,IT|US,10.3284,2000-10-27,108,0,14493284,7.424,2464,tt0213847
9493,Twins,Twins,en,Julius and Vincent Benedict are the results of an experiment that would allow for the perfect child. Julius was planned and grows to athletic proportions. Vincent is an accident and is somewhat smaller in stature. Vincent is placed in an orphanage while Julius is taken to a south seas island and raised by philosophers. Vincent becomes the ultimate low life and is about to be killed by loan sharks.,Only their mother can tell them apart.,Released,35,Comedy,US,4.2895,1988-12-09,107,15000000,216614388,6.0,2468,tt0096320
134411,Snitch,Snitch,en,"Construction company owner John Matthews learns that his estranged son, Jason, has been arrested for drug trafficking. Facing an unjust prison sentence for a first time offender courtesy of mandatory minimum sentence laws, Jason has nothing to offer for leniency in good conscience. Desperately, John convinces the DEA and the opportunistic DA Joanne Keeghan to let him go undercover to help make arrests big enough to free his son in return. With the unwitting help of an ex-con employee, John enters the narcotics underworld where every move could be his last in an operation that will demand all his resources, wits and courage to survive.",How far would you go to save your son?,Released,53|18|28,Thriller|Drama|Action,AE|US,4.2905,2013-02-21,112,35000000,42930462,6.12,2464,tt0882977
87492,Foxcatcher,Foxcatcher,en,The greatest Olympic Wrestling Champion brother team joins Team Foxcatcher led by multimillionaire sponsor John E. du Pont as they train for the 1988 games in Seoul - a union that leads to unlikely circumstances.,Ambition. Power. Control.,Released,18|53,Drama|Thriller,US,3.6278,2014-11-14,134,24000000,12096300,6.7,2460,tt1100089
428449,A Ghost Story,A Ghost Story,en,"Recently deceased, a white-sheeted ghost returns to his suburban home to console his bereft wife, only to find that in his spectral state he has become unstuck in time, forced to watch passively as the life he knew and the woman he loves slowly slip away.",It's all about time.,Released,18|14|9648|10749,Drama|Fantasy|Mystery|Romance,US,3.0549,2017-04-24,93,100000,1929659,7.074,2472,tt6265828
36593,Naked Gun 33⅓: The Final Insult,Naked Gun 33⅓: The Final Insult,en,"Frank Drebin is persuaded out of retirement to go undercover in a state prison. There he has to find out what top terrorist, Rocco, has planned for when he escapes. Adding to his problems, Frank's wife, Jane, is desperate for a baby.",Mostly all new jokes.,Released,35|80,Comedy|Crime,US,4.9967,1994-03-18,83,30000000,132032598,6.499,2462,tt0110622
37472,Ip Man 2,葉問2,cn,"Having defeated the best fighters of the Imperial Japanese army in occupied Shanghai, Ip Man and his family settle in post-war Hong Kong. Struggling to make a living, Master Ip opens a kung fu school to bring his celebrated art of Wing Chun to the troubled youth of Hong Kong. His growing reputation soon brings challenges from powerful enemies, including pre-eminent Hung Gar master, Hung Quan.",Behind every great martial artist lies a teacher.,Released,28|36|18,Action|History|Drama,CN|HK,0.8003,2010-04-29,108,12900000,36000000,7.5,2462,tt1386932
303991,Demolition,Demolition,en,An emotionally desperate investment banker finds hope through a woman he meets.,Life: Some disassembly required.,Released,35|18,Comedy|Drama,US,4.3675,2016-04-06,101,10000000,4366460,6.838,2459,tt1172049
79,Hero,英雄,zh,"During China's Warring States period, a district prefect arrives at the palace of Qin Shi Huang, claiming to have killed the three assassins who had made an attempt on the king's life three years ago.",One man's strength will unite an empire.,Released,18|12|28|36,Drama|Adventure|Action|History,HK|CN,7.4134,2002-12-19,99,31000000,177394432,7.509,2459,tt0299977
1398,Stalker,Сталкер,ru,"Near a gray and unnamed city is the Zone, a place guarded by barbed wire and soldiers, and where the normal laws of physics are victim to frequent anomalies. A stalker guides two men into the Zone, specifically to an area in which deep-seated desires are granted.","There's no need to speak. You must only...concentrate and recall all your past life. When a man thinks of the past, he becomes kinder.",Released,878|18,Science Fiction|Drama,SU,4.0631,1979-05-25,162,120000,0,8.1,2463,tt0079944
522212,Just Mercy,Just Mercy,en,"The powerful true story of Harvard-educated lawyer Bryan Stevenson, who goes to Alabama to defend the disenfranchised and wrongly condemned — including Walter McMillian, a man sentenced to death despite evidence proving his innocence. Bryan fights tirelessly for Walter with the system stacked against them.",Every generation has its hero. Meet ours.,Released,18|80|36,Drama|Crime|History,US,3.9525,2019-12-25,137,25000000,50401502,7.9,2458,tt4916630
282984,Irrational Man,Irrational Man,en,"On a small town college campus, a philosophy professor in existential crisis gives his life new purpose when he enters into a relationship with his student.",,Released,18|35,Drama|Comedy,US,1.9206,2015-07-17,95,11000000,27391084,6.526,2459,tt3715320
41216,Legend of the Guardians: The Owls of Ga'Hoole,Legend of the Guardians: The Owls of Ga'Hoole,en,"When a young owl is abducted by an evil Owl army, he must escape with new-found friends and seek the legendary Guardians to stop the menace.",On his way to finding a legend...he will become one.,Released,16|12|10751|14,Animation|Adventure|Family|Fantasy,AU|US,3.6992,2010-07-10,97,80000000,140073390,6.8,2447,tt1219342
458305,Vivarium,Vivarium,en,"A young woman and her fiancé are in search of the perfect starter home. After following a mysterious real estate agent to a new housing development, the couple finds themselves trapped in a maze of identical houses and forced to raise an otherworldly child.",You're home. Forever.,Released,878|53|9648|27,Science Fiction|Thriller|Mystery|Horror,BE|DK|IE|US,4.2766,2019-09-07,99,4000000,488000,6.048,2453,tt8368406
8456,Never Back Down,Never Back Down,en,"Jake, full of anger after his father's death, is just starting to find a place for himself at his new Orlando high school - until Ryan, head of an underground MMA fight club, picks Jake out as a prime opponent. After being trounced by Ryan in front of the entire school, Jake begins training under the firm, moral guidance of a MMA master, where he learns how to fight... and how to avoid a fight. But it becomes obvious that a rematch will be inevitable if Jake wants to stop Ryan and his bullying, once and for all.",Win or lose... Everyone has their fight.,Released,18|28,Drama|Action,US,6.9366,2008-03-04,113,20000000,41627431,6.77,2462,tt1023111
12159,What Dreams May Come,What Dreams May Come,en,"Chris Nielsen dies to find himself in a heaven more amazing than he could have ever dreamed of. There is one thing missing: his wife. After he dies, his wife Annie killed herself and went to hell. Chris decides to risk eternity in Hades for the small chance that he will be able to bring her back to heaven.",After life there is more. The end is just the beginning.,Released,18|14|10749,Drama|Fantasy|Romance,US,3.535,1998-10-02,113,85000000,71485043,7.2,2453,tt0120889
10950,I Am Sam,I Am Sam,en,"Sam, a neurodivergent man, has a daughter with a homeless woman who abandons them when they leave the hospital, leaving Sam to raise Lucy on his own. But as Lucy grows up, Sam's limitations as a parent start to become a problem and the authorities take her away. Sam convinces high-priced lawyer Rita to take his case pro bono and in turn teaches her the value of love and family.",Love is all you need.,Released,18,Drama,US,29.5171,2001-12-28,132,22000000,92542418,7.563,2462,tt0277027
4970,Gothika,Gothika,en,"After a car crash, criminal psychologist Dr. Miranda Grey regains consciousness only to find that she's a patient in the same mental institution that currently employs her. She's been accused of murdering her husband Dr. Douglas Grey — but she has no memory of committing the crime. As she tries to regain her memory and convince her co-worker, Dr. Pete Graham, of her innocence, a vengeful spirit uses her as an earthly pawn, which further convinces everyone of her guilt.",Because someone is dead doesn't mean they're gone.,Released,27|53|9648,Horror|Thriller|Mystery,US,3.1948,2003-11-21,98,40000000,141591324,6.118,2458,tt0348836
663712,Terrifier 2,Terrifier 2,en,"A year after the Miles County massacre, Art the Clown is resurrected by a sinister entity. Art returns home, where he must hunt down and destroy teenage Sienna and her younger brother Jonathan on Halloween. As the body count rises, the siblings fight to stay alive while uncovering the true nature of Art's evil intent.",Who's laughing now?,Released,27|53,Horror|Thriller,US,5.8085,2022-10-06,138,250000,15741780,6.676,2452,tt10403420
473,Pi,Pi,en,"A mathematical genius discovers a link between numbers and reality, and thus believes he can predict the future.",Faith in chaos.,Released,9648|18|53,Mystery|Drama|Thriller,US,3.3695,1998-07-10,84,60000,3221152,7.118,2454,tt0138704
304410,The Bélier Family,La Famille Bélier,fr,"The whole Bélier family is deaf, except for sixteen year old Paula who is the important translator in her parents' day to day life especially when it comes to matters concerning the family farm. When her music teacher discovers she has a fantastic singing voice and she gets an opportunity to enter a big Radio France contest the whole family's future is set up for big changes.",,Released,35|10402|18,Comedy|Music|Drama,FR,2.474,2014-12-17,105,11000000,72775689,6.938,2451,tt3547740
696374,Gabriel's Inferno,Gabriel's Inferno,en,"An intriguing and sinful exploration of seduction, forbidden love, and redemption, Gabriel's Inferno is a captivating and wildly passionate tale of one man's escape from his own personal hell as he tries to earn the impossible--forgiveness and love.",,Released,10749|18,Romance|Drama,US,4.0581,2020-05-29,122,0,0,8.4,2445,tt11316854
110420,Wolf Children,おおかみこどもの雨と雪,ja,"After her werewolf lover unexpectedly dies in an accident, a woman must find a way to raise the son and daughter that she had with him. However, their inheritance of their father's traits prove to be a challenge for her.",Love wildly.,Released,16|10751|18|14,Animation|Family|Drama|Fantasy,JP,5.5307,2012-07-21,117,0,55262158,8.22,2446,tt2140203
80035,The Watch,The Watch,en,"Four everyday suburban guys come together as an excuse to escape their humdrum lives one night a week. But when they accidentally discover that their town has become overrun with aliens posing as ordinary suburbanites, they have no choice but to save their neighborhood – and the world – from total extermination.",Got protection?,Released,35|28|878,Comedy|Action|Science Fiction,US,3.1301,2012-07-26,102,68000000,68267862,5.6,2446,tt1298649
