movie_id,title,original_title,original_language,overview,tagline,status,genre_ids,genres,production_countries,popularity,release_date,runtime,budget,revenue,vote_average,vote_count,imdb_id
616037,Thor: Love and Thunder,Thor: Love and Thunder,en,"After his retirement is interrupted by Gorr the God Butcher, a galactic killer who seeks the extinction of the gods, Thor Odinson enlists the help of King Valkyrie, Korg, and ex-girlfriend Jane Foster, who now wields Mjolnir as the Mighty Thor. Together they embark upon a harrowing cosmic adventure to uncover the mystery of the God Butcher’s vengeance and stop him before it’s too late.",The one is not the only.,Released,14|28|35,Fantasy|Action|Comedy,US,13.4884,2022-07-06,119,250000000,760928081,6.376,8447,tt10648342
278927,The Jungle Book,The Jungle Book,en,"After a threat from the tiger Shere Khan, Mowgli, a man-cub fostered by wolves, is forced to flee the jungle, and he embarks on a journey of self-discovery with the help of the panther, Bagheera, and the free-spirited bear, Baloo.",The legend comes to life.,Released,10751|12|14,Family|Adventure|Fantasy,GB|US,7.5072,2016-04-07,106,175000000,966550600,6.87,8435,tt3040964
2108,The Breakfast Club,The Breakfast Club,en,"Five high school students from different walks of life endure a Saturday detention under a power-hungry principal. The disparate group includes rebel John, princess Claire, outcast Allison, brainy Brian and Andrew, the jock. Each has a chance to tell his or her story, making the others see them a little differently -- and when the day ends, they question whether school will ever be the same.","They only met once, but it changed their lives forever.",Released,35|18,Comedy|Drama,US,6.6449,1985-02-15,98,1000000,51530442,7.724,8454,tt0088847
254,King Kong,King Kong,en,"In 1933 New York, an overly ambitious movie producer coerces his cast and hired ship crew to travel to mysterious Skull Island, where they encounter Kong, a giant ape who is immediately smitten with the leading lady.",The eighth wonder of the world.,Released,12|18|28,Adventure|Drama|Action,US|NZ|DE,9.7055,2005-12-12,188,207000000,562363449,6.886,8406,tt0360717
10764,Quantum of Solace,Quantum of Solace,en,"Betrayed by Vesper, the woman he loved, 007 fights the urge to make his latest mission personal. Pursuing his determination to uncover the truth, Bond and M interrogate Mr. White, who reveals that the organization that blackmailed Vesper is far more complex and dangerous than anyone had imagined.",Have Regrets. Get Revenge.,Released,12|28|53,Adventure|Action|Thriller,GB|US,8.7852,2008-10-29,106,200000000,589593688,6.335,8428,tt0830515
493922,Hereditary,Hereditary,en,"Following the death of the Leigh family matriarch, Annie and her children uncover disturbing secrets about their heritage. Their daily lives are not only impacted, but they also become entangled in a chilling fate from which they cannot escape, driving them to the brink of madness.",Every family tree hides a secret.,Released,27|9648|53,Horror|Mystery|Thriller,US|GB,13.5554,2018-06-07,128,10000000,87796204,7.292,8430,tt7784604
22970,The Cabin in the Woods,The Cabin in the Woods,en,"Five friends set out for a weekend at a remote cabin in the woods, expecting nothing more than fun and relaxation. As night falls, they discover that something far more unsettling is at work and that nothing about their getaway is what it seems.",You think you know the story.,Released,27|9648|35,Horror|Mystery|Comedy,US,7.7595,2012-04-12,95,30000000,71038838,6.645,8433,tt1259521
569094,Spider-Man: Across the Spider-Verse,Spider-Man: Across the Spider-Verse,en,"After reuniting with Gwen Stacy, Brooklyn’s full-time, friendly neighborhood Spider-Man is catapulted across the Multiverse, where he encounters the Spider Society, a team of Spider-People charged with protecting the Multiverse's very existence. But when the heroes clash on how to handle a new threat, Miles finds himself pitted against the other Spiders and must set out on his own to save those he loves most.",It's how you wear the mask that matters.,Released,16|28|12|878,Animation|Action|Adventure|Science Fiction,US,23.761,2023-05-31,140,100000000,690897910,8.332,8374,tt9362722
137106,The Lego Movie,The Lego Movie,en,"An ordinary Lego mini-figure, mistakenly thought to be the extraordinary MasterBuilder, is recruited to join a quest to stop an evil Lego tyrant from conquering the universe.",The story of a nobody who saved everybody.,Released,16|10751|12|35|14,Animation|Family|Adventure|Comedy|Fantasy,AU|DK|US,7.7102,2014-02-06,100,60000000,470759687,7.422,8355,tt1490017
4011,Beetlejuice,Beetlejuice,en,A newly dead New England couple seeks help from a deranged demon exorcist to scare an affluent New York family out of their home.,In this house... if you've seen one ghost... you haven't seen them all.,Released,14|35,Fantasy|Comedy,US,9.4388,1988-03-30,92,15000000,84554197,7.369,8342,tt0094721
10144,The Little Mermaid,The Little Mermaid,en,This colorful adventure tells the story of an impetuous mermaid princess named Ariel who falls in love with the very human Prince Eric and puts everything on the line for the chance to be with him. Memorable songs and characters -- including the villainous sea witch Ursula.,Somewhere under the sea and beyond your imagination is an adventure in fantasy.,Released,16|10751|14,Animation|Family|Fantasy,US,9.093,1989-11-17,83,40000000,211343479,7.351,8350,tt0097757
335797,Sing,Sing,en,A koala named Buster recruits his best friend to help him drum up business for his theater by hosting a singing competition.,Auditions begin.,Released,10751|35|10402|16,Family|Comedy|Music|Animation,US,9.1231,2016-11-23,108,75000000,634151679,7.122,8373,tt3470600
198184,Chappie,Chappie,en,"Every child comes into the world full of promise, and none more so than Chappie: he is gifted, special, a prodigy. Like any child, Chappie will come under the influence of his surroundings—some good, some bad—and he will rely on his heart and soul to find his way in the world and become his own man. But there's one thing that makes Chappie different from any one else: he is a robot.",I am consciousness. I am alive. I am Chappie.,Released,80|28|878,Crime|Action|Science Fiction,US|ZA|MX,10.6308,2015-03-04,120,49000000,104399548,6.788,8389,tt1823672
49013,Cars 2,Cars 2,en,Star race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky as Mater gets caught up in an intriguing adventure of his own: international espionage.,The Mission Begins.,Released,16|10751|12|35,Animation|Family|Adventure|Comedy,US,11.1534,2011-06-11,106,200000000,559852396,6.173,8392,tt1216475
2503,The Bourne Ultimatum,The Bourne Ultimatum,en,"Bourne is brought out of hiding once again by reporter Simon Ross who is trying to unveil Operation Blackbriar, an upgrade to Project Treadstone, in a series of newspaper columns. Information from the reporter stirs a new set of memories, and Bourne must finally uncover his dark past while dodging The Company's best efforts to eradicate him.",Remember everything. Forgive nothing.,Released,28|18|9648|53,Action|Drama|Mystery|Thriller,US|GB,6.4806,2007-08-03,115,70000000,442824138,7.435,8255,tt0440963
170,28 Days Later,28 Days Later,en,"Twenty-eight days after a killer virus was accidentally unleashed from a British research facility, a small group of London survivors are caught in a desperate struggle to protect themselves from the infected. Carried by animals and humans, the virus turns those it infects into homicidal maniacs -- and it's absolutely impossible to contain.",The days are numbered.,Released,27|53|878,Horror|Thriller|Science Fiction,GB,13.285,2002-10-31,113,8000000,82784517,7.239,8327,tt0289043
50544,Friends with Benefits,Friends with Benefits,en,Dylan is done with relationships. Jamie decides to stop buying into the Hollywood clichés of true love. When the two become friends they decide to try something new and take advantage of their mutual attraction - but without any emotional attachment.,Some friends come with a happy ending.,Released,10749|35,Romance|Comedy,US,5.7232,2011-07-21,109,35000000,149500000,6.644,8333,tt1632708
1979,Fantastic Four: Rise of the Silver Surfer,Fantastic Four: Rise of the Silver Surfer,en,"The Fantastic Four return to the big screen as a new and all powerful enemy threatens the Earth. The seemingly unstoppable 'Silver Surfer', but all is not what it seems and there are old and new enemies that pose a greater threat than the intrepid superheroes realize.",Discover the secret of the Surfer.,Released,878|12|28,Science Fiction|Adventure|Action,DE|GB|US,5.6296,2007-06-13,92,130000000,301913131,5.631,8329,tt0486576
337167,Fifty Shades Freed,Fifty Shades Freed,en,"Believing they have left behind shadowy figures from their past, newlyweds Christian and Ana fully embrace an inextricable connection and shared life of luxury. But just as she steps into her role as Mrs. Grey and he relaxes into an unfamiliar stability, new threats could jeopardize their happy ending before it even begins.",Don't miss the climax.,Released,18|10749,Drama|Romance,US,15.5323,2018-01-17,105,55000000,371985018,6.674,8313,tt4477536
340666,Nocturnal Animals,Nocturnal Animals,en,"Susan Morrow receives a book manuscript from her ex-husband – a man she left 20 years earlier – asking for her opinion of his writing. As she reads, she is drawn into the fictional life of Tony Hastings, a mathematics professor whose family vacation turns violent.",When you love someone you can't just throw it away.,Released,18|53,Drama|Thriller,US|CN|GB,4.4387,2016-11-04,116,22500000,29300000,7.413,8220,tt4550098
8871,How the Grinch Stole Christmas,How the Grinch Stole Christmas,en,The Grinch decides to rob Whoville of Christmas - but a dash of kindness from little Cindy Lou Who and her family may be enough to melt his heart...,You better watch out!,Released,10751|35|14,Family|Comedy|Fantasy,US|DE,9.4617,2000-11-17,105,123000000,345800000,6.782,8207,tt0170016
336843,Maze Runner: The Death Cure,Maze Runner: The Death Cure,en,"Thomas leads his group of escaped Gladers on their final and most dangerous mission yet. To save their friends, they must break into the legendary Last City, a WCKD-controlled labyrinth that may turn out to be the deadliest maze of all. Anyone who makes it out alive will get answers to the questions the Gladers have been asking since they first arrived in the maze.",The end will be WCKD.,Released,878|28|12|53,Science Fiction|Action|Adventure|Thriller,US,7.0693,2018-01-10,143,62000000,288175335,7.083,8309,tt4500922
396535,Train to Busan,부산행,ko,"When a zombie virus pushes Korea into a state of emergency, those trapped on an express train to Busan must fight for their own survival.",Life-or-death survival begins.,Released,27|53|28|12,Horror|Thriller|Action|Adventure,KR,13.271,2016-07-20,118,8500000,87547518,7.748,8244,tt5700672
27578,The Expendables,The Expendables,en,"Barney Ross leads a band of highly skilled mercenaries including knife enthusiast Lee Christmas, a martial arts expert Yin Yang, heavy weapons specialist Hale Caesar, demolitionist Toll Road, and a loose-cannon sniper Gunner Jensen. When the group is commissioned by the mysterious Mr. Church to assassinate the dictator of a small South American island, Barney and Lee visit the remote locale to scout out their opposition and discover the true nature of the conflict engulfing the city.",Choose your weapon.,Released,53|12|28,Thriller|Adventure|Action,US|BG|DE|ES|BR,11.9353,2010-08-07,103,80000000,274470394,6.251,8198,tt1320253
