movie_id,title,original_title,original_language,overview,tagline,status,genre_ids,genres,production_countries,popularity,release_date,runtime,budget,revenue,vote_average,vote_count,imdb_id
2661,Batman,Batman,en,The Dynamic Duo faces four super-villains who plan to hold the world for ransom with the help of a secret invention that instantly dehydrates people.,He's here big as life in a real Bat-Epic.,Released,28|35|80,Action|Comedy|Crime,US,2.998,1966-07-30,105,1377800,3900000,6.4,1051,tt0060153
457332,Hidden Strike,Hidden Strike,en,Two elite soldiers must escort civilians through a gauntlet of gunfire and explosions.,There is a plan. They just don't know what it is.,Released,28|35|53,Action|Comedy|Thriller,CN|US,4.5752,2023-07-06,103,80000000,0,6.9,1055,tt6879446
140,Bad Education,La mala educación,es,"When an old friend brings filmmaker Enrique Goded a semi-autobiographical script chronicling their adolescence, Enrique is forced to relive his youth spent at a Catholic boarding school.",,Released,18|80,Drama|Crime,ES,2.2147,2004-03-19,105,5000000,40266982,7.352,1049,tt0275491
12103,Don't Say a Word,Don't Say a Word,en,"When the daughter of a psychiatrist is kidnapped, he is horrified to discover that the abductors' demand is that he break through to a young woman, suffering from PTSD, who knows a secret six digit code number.",...I'll never tell.,Released,53|9648|80,Thriller|Mystery|Crime,US,3.7955,2001-09-28,113,50000000,100020092,6.3,1048,tt0260866
82650,Diary of a Wimpy Kid: Dog Days,Diary of a Wimpy Kid: Dog Days,en,"It's summertime, and Greg Heffley is looking forward to playing video games and spending time with his friends. However, Greg's dad has other plans: He's decided that some father-son bonding time is in order. Desperate to prevent his dad from ruining summer vacation, Greg pretends he has a job at a ritzy country club. But Greg's plan backfires, leaving him in the middle of embarrassing mishaps and a camping trip gone wrong.",School's out for summer.,Released,35|10751,Comedy|Family,US,2.0503,2012-08-02,94,22000000,77100000,6.3,1050,tt2023453
10438,Beethoven's 2nd,Beethoven's 2nd,en,"Beethoven is back -- and this time, he has a whole brood with him now that he's met his canine match, Missy, and fathered a family. The only problem is that Missy's owner, Regina, wants to sell the puppies and tear the clan apart. It's up to Beethoven and the Newton kids to save the day and keep everyone together.",The Newton Family is going to the dogs...,Released,10751|35,Family|Comedy,US,1.6999,1993-12-14,89,15000000,118243066,5.5,1049,tt0106375
51241,Heartbeats,Les amours imaginaires,fr,"Francis is a young gay man, Marie is a young straight woman and the two of them are best friends -- until the day the gorgeous Nicolas walks into a Montreal coffee shop. The two friends, instantly and equally infatuated, compete for Nicolas' indeterminate affections, a conflict that climaxes when the trio visit the vacation home of Nicolas' mother. The frothy comedy unfolds through narrative, fantasy sequences and confessional monologues.",,Released,18|10749,Drama|Romance,CA,1.5548,2010-06-11,97,464229,62985,7.1,1049,tt1600524
332340,Man Up,Man Up,en,"A 34 year old single woman, Nancy, hung-over again, exhausted by the endless fruitless set ups by her friends, traveling across London to toast another 10 years of her parent's successful happy magical marriage runs in with a 40 year old divorcee, Jack, who mistakes her for his 24 year old blind date. Nancy, deciding to go with it, happens to hop on the most chaotic yet hilarious journey of her life which neither of them will ever forget.",If you can't get a date... just steal one!,Released,10749|35,Romance|Comedy,GB,2.5177,2015-05-29,88,0,3000000,6.6,1047,tt3064298
250235,Tutta colpa di Freud,Tutta colpa di Freud,it,"Francesco is a psychoanalyst grappling with three hopeless causes: a bookseller in love with a book thief, a lesbian hell-bent on becoming straight after a heartbreak, and an 18-year-old in a relationship with a much older married man. Unfortunately, these patients are also his three beloved daughters!",,Released,35,Comedy,IT,0.75,2014-01-23,120,0,0,6.7,1046,tt3237406
11078,National Security,National Security,en,"Earl Montgomery, a bombastic police academy reject, and Hank Rafferty, a disgraced, mild-mannered cop, can't seem to escape each other. They met on opposite sides of the law during a routine traffic stop that escalated out of control; now as lowly security guards they're thrown together to bust a smuggling operation.",They only look like cops.,Released,28|35|80,Action|Comedy|Crime,GB|US,4.4411,2003-01-17,89,0,50097949,6.0,1047,tt0271668
56288,Spy Kids: All the Time in the World,Spy Kids: All the Time in the World,en,"Eight years after the third film, the OSS has become the world's top spy agency, while the Spy Kids department has since become defunct. Retired spy Marissa is called back into action, and to bond with her new stepchildren Rebecca and Cecil, she invites them along to stop the evil Timekeeper from taking over the world.",,Released,10751|35|28|12|18|14|878,Family|Comedy|Action|Adventure|Drama|Fantasy|Science Fiction,US,3.5247,2011-08-18,89,27000000,85564310,4.7,1050,tt1517489
441282,Night Hunter,Night Hunter,en,A Minnesota police officer crosses paths with a committed and tireless vigilante as he follows the trail of a ruthless predator responsible for several abductions and murders.,When the predator becomes the prey.,Released,18|53,Drama|Thriller,CA|GB|US,4.1529,2019-08-08,95,0,1012932,6.6,1050,tt6533240
20856,Aliens in the Attic,Aliens in the Attic,en,A group of kids must protect their vacation home from invading aliens.,The aliens vs. the Pearsons,Released,12|35|10751|14|878,Adventure|Comedy|Family|Fantasy|Science Fiction,CA|US,2.5988,2009-07-30,86,45000000,57881056,5.7,1045,tt0775552
23706,All About Steve,All About Steve,en,"After one short blind date, Mary Horowitz, a brilliant and eccentric crossword constructor, is convinced that Steve, a CCN cameraman, is her soul mate. Because his job takes him hither and yon, she crisscrosses the country following Steve, with the encouragement of a reporter, turning up at media events he's at to convince him they are perfect for each other. Along the way, she befriends an assortment of misfits who accept her for who she is, leading her to reassess her reasons for this strange journey.",A comedy that clings.,Released,35,Comedy,US,3.1223,2009-08-06,99,15000000,40105542,5.0,1046,tt0881891
4413,The Brave One,The Brave One,en,A woman struggles to recover from a brutal attack by setting out on a mission for revenge.,How many wrongs to make it right?,Released,80|18|53,Crime|Drama|Thriller,US,3.9189,2007-09-12,122,70000000,69766619,6.593,1048,tt0476964
245698,Pawn Sacrifice,Pawn Sacrifice,en,"During the height of the Cold War, American chess prodigy Bobby Fischer finds himself caught between two superpowers when he challenges the Soviet Empire.",On the board he fought the Cold War. In his mind he fought his madness.,Released,53|18,Thriller|Drama,US,2.8712,2015-09-16,115,19000000,5578519,6.8,1046,tt1596345
55465,A Very Harold & Kumar Christmas,A Very Harold & Kumar Christmas,en,"Six years have elapsed since Guantanamo Bay, leaving Harold and Kumar estranged from one another with very different families, friends and lives. But when Kumar arrives on Harold's doorstep during the holiday season with a mysterious package in hand, he inadvertently burns down Harold's father-in-law's beloved Christmas tree. To fix the problem, Harold and Kumar embark on a mission through New York City to find the perfect Christmas tree, once again stumbling into trouble at every single turn.",Christmas comes prematurely.,Released,35,Comedy,US,2.0142,2011-11-04,90,19000000,36192775,6.0,1047,tt1268799
630566,Clouds,Clouds,en,"Young musician Zach Sobiech discovers his cancer has spread, leaving him just a few months to live. With limited time, he follows his dream and makes an album, unaware that it will soon be a viral music phenomenon.",Don't wait for tomorrow to live for today.,Released,10402|18|10749,Music|Drama|Romance,US,3.7025,2020-10-09,121,0,0,8.2,1045,tt6473066
357096,I Spit on Your Grave III: Vengeance Is Mine,I Spit on Your Grave III: Vengeance Is Mine,en,"Jennifer Hills is still tormented by the brutal sexual assault she endured years ago. She’s changed identities and cities, reluctantly joining a support group where she begins to piece together a new life. But when her new friend’s murderer goes free and the tales of serial rapists haunt her, Jennifer will hunt down the men responsible and do what the system won’t – make them pay for their crimes in the most horrific ways imaginable. Only this time, no jury may be able to save her.",This Time It Gets Even More Brutal.,Released,27|53,Horror|Thriller,US,4.1459,2015-10-01,91,0,144420,5.8,1045,tt4530884
13205,Bambi II,Bambi II,en,"Return to the forest and join Bambi as he reunites with his father, The Great Prince, who must now raise the young fawn on his own. But in the adventure of a lifetime, the proud parent discovers there is much he can learn from his spirited young son.",A Son's Courage. A Father's Love.,Released,16|18|10751,Animation|Drama|Family,US,2.3793,2006-01-26,72,0,0,6.5,1044,tt0447854
455656,#realityhigh,#realityhigh,en,"When nerdy high schooler Dani finally attracts the interest of her longtime crush, she lands in the cross hairs of his ex, a social media celebrity.",,Released,35,Comedy,US,3.5382,2017-07-17,99,0,0,6.2,1043,tt6119504
425001,The War with Grandpa,The War with Grandpa,en,"Peter is thrilled that his Grandpa is coming to live with his family. That is, until Grandpa moves into Peter's room, forcing him upstairs into the creepy attic. And though he loves his Grandpa, he wants his room back - so he has no choice but to declare war.",Old school vs new cool.,Released,35|10751,Comedy|Family,US,4.2257,2020-08-27,98,18000000,43387445,6.4,1045,tt4532038
399796,Life of the Party,Life of the Party,en,"When her husband suddenly dumps her, longtime dedicated housewife Deanna turns regret into re-set by going back to college... landing in the same class and school as her daughter, who's not entirely sold on the idea. Plunging headlong into the campus experience, the increasingly outspoken Deanna – now Dee Rock – embraces freedom, fun, and frat boys on her own terms, finding her true self in a senior year no one ever expected.",Give life the old college try.,Released,35,Comedy,US,3.7124,2018-05-10,105,30000000,61700416,6.1,1044,tt5619332
1628,Jules and Jim,Jules et Jim,fr,"In the carefree days before World War I, introverted Austrian author Jules strikes up a friendship with the exuberant Frenchman Jim and both men fall for the impulsive and beautiful Catherine.",A Hymn to Life and Love,Released,18|10749,Drama|Romance,FR,1.4851,1962-01-23,106,0,0,7.5,1043,tt0055032
42888,How Do You Know,How Do You Know,en,"After being cut from the USA softball team and feeling a bit past her prime, Lisa finds herself evaluating her life and in the middle of a love triangle, as a corporate guy in crisis competes with her current, baseball-playing beau.",How do you know it's love?,Released,35|18|10749,Comedy|Drama|Romance,US,2.3967,2010-12-17,121,120000000,48668907,5.3,1043,tt1341188
157832,Calvary,Calvary,en,"After being threatened during a confession, a good-natured priest must battle the dark forces closing in around him.",Killing a priest on a Sunday. That’ll be a good one.,Released,18,Drama,IE|GB,2.1413,2014-04-11,101,0,3593460,7.112,1042,tt2234003
759,Gentlemen Prefer Blondes,Gentlemen Prefer Blondes,en,"Lorelei Lee is a beautiful showgirl engaged to be married to the wealthy Gus Esmond, much to the disapproval of Gus' rich father, Esmond Sr., who thinks that Lorelei is just after his money. When Lorelei goes on a cruise accompanied only by her best friend, Dorothy Shaw, Esmond Sr. hires Ernie Malone, a private detective, to follow her and report any questionable behavior that would disqualify her from the marriage.",The Two M-M-Marvels Of Our Age In The Wonder Musical Of The World!,Released,35|10749,Comedy|Romance,US,2.86,1953-07-14,91,2300000,5300000,7.3,1043,tt0045810
